loc_y,loc_x,shot_team_id,shot_outcome,play_id,description,game_id,home_id,away_id,full_name,team_id,team_name
17.59680114746091,25.88500022888185,562,TRUE,111581642,'1st 02:22 : 2pt hook shot (off turnover) (in the paint) made by Paul Otieno(QUI) 26-24',5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
21.262800788879396,42.28000020980835,617,FALSE,111582725,'1st 01:26 : 3pt jump shot (outside left) missed by Corey Washington(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
5.574199838638304,27.35000038146975,562,TRUE,111593095,'2nd 13:09 : 2pt driving layup (under the basket) made by Savion Lewis(QUI) 40-40',5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
6.157002868652327,10.8149995803833,617,TRUE,111593156,'2nd 12:50 : 2pt floating jump shot (inside right) made by Marcus Randolph(SPU) 42-40',5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
6.598799982070919,23.54999923706055,562,TRUE,111588638,'2nd 19:14 : 2pt layup (under the basket) made by Amarri Tice(QUI),5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
6.598796844482422,26.45000076293945,617,TRUE,111588746,'2nd 18:53 : 2pt layup (under the basket) made by Michael Houge(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
6.749199838638304,27.35000038146975,562,FALSE,111588894,'2nd 18:38 : 2pt driving layup (blocked) (under the basket) missed by Amarri Tice(QUI),5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
30.061199569702122,26.22500038146975,562,FALSE,111588910,'2nd 18:23 : 3pt pull up jump shot (2nd chance) (outside center) missed by Matt Balanc(QUI),5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
6.890199928283687,24.67499923706055,562,FALSE,111589133,'2nd 18:18 : 2pt layup (2nd chance) (under the basket) missed by Alexis Reyes(QUI),5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
22.146397705078073,43.49499893188475,617,FALSE,111589274,'2nd 18:04 : 3pt pull up jump shot (off turnover) (outside left) missed by Corey Washington(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
31.677997131347666,25.60499954223635,617,FALSE,111591986,'2nd 15:18 : 3pt jump shot (outside center) missed by Brent Bland(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
5.4237999820709195,48.19500005245208,562,FALSE,111592173,'2nd 14:42 : 3pt jump shot (off turnover) (outside left wing) missed by Matt Balanc(QUI),5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
8.507000179290769,10.02999877929685,562,TRUE,111592450,'2nd 13:55 : 2pt turnaround jump shot (off turnover) (inside right) made by Alexis Reyes(QUI),5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
13.93079971313476,33.3499984741211,617,FALSE,111592567,'2nd 13:31 : 2pt pull up jump shot (inside left) missed by Armoni Zeigler(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
21.704596557617165,43.3499984741211,562,FALSE,111573854,'1st 19:45 : 3pt jump shot (outside left) missed by Amarri Tice(QUI),5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
6.44840057373051,1.9450000524520803,562,FALSE,111573893,'1st 19:36 : 3pt jump shot (2nd chance) (outside right wing) missed by Matt Balanc(QUI),5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
6.749200286865246,25.32500076293945,562,TRUE,111574096,'1st 19:03 : 2pt driving layup (under the basket) made by Amarri Tice(QUI) 1-2',5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
25.370599784851105,24.5349998474121,617,FALSE,111574133,'1st 18:47 : 2pt pull up jump shot (inside center) missed by Latrell Reid(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
10.114400215148892,30.17000007629395,617,FALSE,111574414,'1st 18:22 : 2pt turnaround jump shot (2nd chance) (in the paint) missed by Michael Houge(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
28.3034005737305,16.450000762939453,562,FALSE,111574552,'1st 18:02 : 3pt jump shot (outside right) missed by Matt Balanc(QUI),5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
14.37259996414182,24.39500045776365,617,TRUE,111574715,'1st 17:39 : 2pt floating jump shot (in the paint) made by Latrell Reid(SPU) 3-2',5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
22.578796844482426,25.1849994659424,562,FALSE,111574759,'1st 17:26 : 2pt pull up jump shot (inside center) missed by Savion Lewis(QUI),5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
29.76980007171626,23.6900005340576,617,FALSE,111574920,'1st 17:10 : 3pt jump shot (outside center) missed by Mouhamed Sow(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
7.181599874496465,26.9300003051758,617,FALSE,111575100,'1st 16:42 : 2pt layup (blocked) (under the basket) missed by Michael Houge(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
6.598799982070919,26.08499908447265,617,TRUE,111575181,'1st 16:31 : 2pt driving layup (2nd chance) (under the basket) made by Corey Washington(SPU) 5-4',5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
4.841001434326174,27.1550006866455,562,FALSE,111575259,'1st 16:10 : 2pt driving layup (under the basket) missed by Matt Balanc(QUI),5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
9.381199569702149,9.32500076293945,617,FALSE,111575324,'1st 15:39 : 2pt jump shot (off turnover) (inside right) missed by Michael Houge(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
14.081203155517585,33.069999694824205,562,TRUE,111575342,'1st 15:27 : 2pt pull up jump shot (inside left) made by Matt Balanc(QUI),5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
14.955399856567373,20.875,617,FALSE,111575403,'1st 14:55 : 2pt hook shot (in the paint) missed by Mouhamed Sow(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
7.623400573730507,26.0300006866455,562,FALSE,111575437,'1st 14:46 : 2pt driving layup (blocked) (under the basket) missed by Amarri Tice(QUI),5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
7.77380043029785,38.1949996948242,617,FALSE,111575814,'1st 14:28 : 2pt pull up jump shot (inside left) missed by Corey Washington(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
16.42180114746091,26.17000007629395,562,TRUE,111582803,'1st 01:04 : 2pt hook shot (in the paint) made by Paul Otieno(QUI),5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
27.128400573730506,14.95999908447265,617,TRUE,111582975,'1st 00:39.00 : 3pt jump shot (outside right) made by Armoni Zeigler(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
10.847600860595662,24.89999961853025,562,TRUE,111583481,'1st 00:08.60 : 2pt floating jump shot (in the paint) made by Paul Otieno(QUI),5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
28.15299713134766,35.74499893188475,617,TRUE,111588468,'2nd 19:43 : 3pt jump shot (outside left) made by Mouhamed Sow(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
10.847599964141821,26.08499908447265,617,TRUE,111578952,'1st 05:33 : 2pt hook shot (in the paint) made by Mouhamed Sow(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
28.303400573730507,11.7200012207031,617,TRUE,111579139,'1st 05:04 : 3pt jump shot (off turnover) (outside right) made by Mouhamed Sow(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
22.28739913940433,31.9449996948242,562,FALSE,111579287,'1st 04:49 : 2pt pull up jump shot (inside left) missed by Savion Lewis(QUI),5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
24.054600143432626,40.3100004196167,617,TRUE,111579305,'1st 04:31 : 3pt jump shot (outside left) made by Roy Clarke(SPU) 22-20',5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
30.6534005737305,25.8050003051758,617,FALSE,111576107,'1st 13:45 : 3pt pull up jump shot (outside center) missed by Brent Bland(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
13.19760086059567,24.3400001525879,562,FALSE,111576129,'1st 13:28 : 2pt driving layup (in the paint) missed by Amarri Tice(QUI),5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
19.354600143432627,19.32500076293945,617,TRUE,111576156,'1st 13:14 : 2pt turnaround jump shot (in the paint) made by Corey Washington(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
9.822997131347677,35.04000091552735,562,FALSE,111576181,'1st 13:05 : 2pt floating jump shot (blocked) (inside left) missed by Doug Young(QUI),5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
18.33,25.10000038146975,617,FALSE,111576226,'1st 12:42 : 2pt floating jump shot (in the paint) missed by Latrell Reid(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
7.623399677276614,48.19500005245208,617,TRUE,111576309,'1st 12:14 : 3pt turnaround jump shot (off turnover;fast break) (outside left) made by Corey Washington(SPU) 10-8',5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
9.240199928283687,23.27000045776365,617,FALSE,111576678,'1st 11:33 : 2pt jump shot (under the basket) missed by Michael Houge(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
6.749199838638304,24.11499977111815,617,FALSE,111576848,'1st 11:02 : 2pt layup (under the basket) missed by Corey Washington(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
17.01399856567383,14.340000152587898,562,TRUE,111576886,'1st 10:44 : 2pt pull up jump shot (inside right) made by Savion Lewis(QUI) 10-12',5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
9.531600322723431,37.4949998855591,617,FALSE,111576906,'1st 10:21 : 2pt jump shot (inside left) missed by Latrell Reid(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
5.282802581787095,26.3099994659424,562,TRUE,111576989,'1st 10:01 : 2pt driving layup (under the basket) made by Savion Lewis(QUI) 10-14',5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
7.914800071716313,25.3799991607666,617,TRUE,111577018,'1st 09:34 : 2pt hook shot (under the basket) made by Mouhamed Sow(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
11.439798278808581,25.7450008392334,562,FALSE,111577074,'1st 09:05 : 2pt driving layup (in the paint) missed by Doug Young(QUI),5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
24.34599964141848,7.91500091552735,617,FALSE,111577123,'1st 08:44 : 3pt jump shot (outside right) missed by Marcus Randolph(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
7.77380043029785,22.98500061035155,617,FALSE,111577223,'1st 08:19 : 2pt driving layup (off turnover) (under the basket) missed by Latrell Reid(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
24.787800788879395,40.0299997329712,617,FALSE,111577252,'1st 08:08 : 3pt jump shot (2nd chance;off turnover) (outside left) missed by Corey Washington(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
14.513602294921824,46.45000076293945,562,TRUE,111577261,'1st 07:58 : 3pt pull up jump shot (outside left) made by Rihards Vavers(QUI),5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
17.88820064544677,19.88500022888185,617,FALSE,111577372,'1st 07:31 : 2pt floating jump shot (in the paint) missed by Latrell Reid(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
31.23620315551758,28.5650005340576,562,FALSE,111577423,'1st 07:23 : 3pt jump shot (outside center) missed by Rihards Vavers(QUI),5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
9.240199928283687,21.7199993133545,617,FALSE,111577482,'1st 07:00 : 2pt floating jump shot (in the paint) missed by Marcus Randolph(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
8.948800430297851,24.67499923706055,617,FALSE,111577528,'1st 06:48 : 2pt driving layup (off turnover) (under the basket) missed by Latrell Reid(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
5.865597991943346,22.9300003051758,562,FALSE,111577675,'1st 06:15 : 2pt driving layup (under the basket) missed by Alexis Reyes(QUI),5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
19.354596557617157,4.054999828338623,562,TRUE,111578750,'1st 06:02 : 3pt jump shot (fast break) (outside right) made by Alexis Reyes(QUI),5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
21.845597991943336,8,617,TRUE,111589742,'2nd 17:32 : 3pt jump shot (outside right) made by Mouhamed Sow(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
12.464400215148892,21.29500007629395,562,FALSE,111589815,'2nd 17:10 : 2pt layup (blocked) (in the paint) missed by Doug Young(QUI),5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
6.598796844482422,22.79000091552735,617,TRUE,111590045,'2nd 16:48 : 2pt layup (under the basket) made by Latrell Reid(SPU) 39-33',5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
18.038600502014145,21.4349994659424,562,FALSE,111590360,'2nd 16:18 : 2pt jump shot (in the paint) missed by Alexis Reyes(QUI),5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
7.181599874496465,22.42499923706055,562,TRUE,111590519,'2nd 16:14 : 2pt layup (2nd chance) (under the basket) made by Matt Balanc(QUI),5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
7.332000179290768,27.20999908447265,562,FALSE,111594135,'2nd 12:35 : 2pt layup (under the basket) missed by Matt Balanc(QUI),5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
6.44840057373051,23.0699996948242,617,TRUE,111594313,'2nd 12:10 : 2pt layup (under the basket) made by Michael Houge(SPU) 44-40',5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
11.73119956970212,23.82999992370605,562,FALSE,111594393,'2nd 11:51 : 2pt hook shot (in the paint) missed by Savion Lewis(QUI),5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
10.706600322723432,24.39500045776365,562,FALSE,111595887,'2nd 11:14 : 2pt layup (in the paint) missed by Matt Balanc(QUI),5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
8.065199928283686,22.8449993133545,562,FALSE,111595994,'2nd 11:01 : 2pt driving layup (2nd chance) (under the basket) missed by Matt Balanc(QUI),5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
16.713198852539094,31.6599998474121,617,FALSE,111596158,'2nd 10:30 : 2pt turnaround jump shot (inside left) missed by Corey Washington(SPU),5252299,561047,561082,Saint Peter's Peacocks,561082,Saint Peter's
8.798399677276615,27.63500022888185,562,FALSE,111596353,'2nd 10:13 : 2pt turnaround jump shot (under the basket) missed by Paul Otieno(QUI),5252299,561047,561082,Quinnipiac Bobcats,561047,Quinnipiac
4.841000089645384,47.34999990463257,229,FALSE,111577757,'1st 19:43 : 3pt jump shot (outside left wing) missed by Alijah Martin(FAU),5252669,560901,560983,Fla. Atlantic Owls,560901,Fla. Atlantic
29.920201721191418,33.6349983215332,497,FALSE,111577820,'1st 19:25 : 3pt jump shot (outside center) missed by Jason Edwards(UNT),5252669,560901,560983,North Texas Mean Green,560983,North Texas
17.155,46.36500000953674,229,TRUE,111578199,'1st 18:53 : 3pt step back jump shot (outside left) made by Jalen Gaffney(FAU),5252669,560901,560983,Fla. Atlantic Owls,560901,Fla. Atlantic
13.93079971313476,29.9699993133545,497,FALSE,111589910,'1st 03:38 : 2pt jump shot (blocked) (in the paint) missed by Rubin Jones(UNT),5252669,560901,560983,North Texas Mean Green,560983,North Texas
14.222200107574446,25.10000038146975,229,FALSE,111579479,'1st 16:36 : 2pt hook shot (in the paint) missed by Vladislav Goldin(FAU),5252669,560901,560983,Fla. Atlantic Owls,560901,Fla. Atlantic
6.12879998207092,26.4650001525879,229,TRUE,111579523,'1st 16:33 : 2pt layup (2nd chance) (under the basket) made by Vladislav Goldin(FAU) 4-7',5252669,560901,560983,Fla. Atlantic Owls,560901,Fla. Atlantic
8.64799713134768,22.5049991607666,497,FALSE,111579564,'1st 16:09 : 2pt layup (under the basket) missed by CJ Noland(UNT),5252669,560901,560983,North Texas Mean Green,560983,North Texas
8.798400573730504,24.0550003051758,497,FALSE,111579714,'1st 15:58 : 2pt driving layup (off turnover;fast break) (under the basket) missed by CJ Noland(UNT),5252669,560901,560983,North Texas Mean Green,560983,North Texas
6.598799982070919,26.79000091552735,229,FALSE,111581267,'1st 15:40 : 2pt layup (blocked) (under the basket) missed by Vladislav Goldin(FAU),5252669,560901,560983,Fla. Atlantic Owls,560901,Fla. Atlantic
25.52099964141848,8.61999893188475,229,FALSE,111581546,'1st 15:26 : 3pt jump shot (2nd chance) (outside right) missed by Alijah Martin(FAU),5252669,560901,560983,Fla. Atlantic Owls,560901,Fla. Atlantic
6.598799982070919,47.34999990463257,229,FALSE,111581643,'1st 15:08 : 3pt jump shot (2nd chance) (outside left) missed by Brandon Weatherspoon(FAU),5252669,560901,560983,Fla. Atlantic Owls,560901,Fla. Atlantic
12.464400215148892,20.17000007629395,229,TRUE,111581867,'1st 14:24 : 2pt floating jump shot (off turnover) (in the paint) made by Alijah Martin(FAU) 6-12',5252669,560901,560983,Fla. Atlantic Owls,560901,Fla. Atlantic
21.262802581787085,27.4349994659424,497,FALSE,111582241,'1st 13:59 : 2pt turnaround jump shot (inside center) missed by Rubin Jones(UNT),5252669,560901,560983,North Texas Mean Green,560983,North Texas
11.881600322723433,27.4950008392334,229,FALSE,111582372,'1st 13:39 : 2pt hook shot (in the paint) missed by Giancarlo Rosado(FAU),5252669,560901,560983,Fla. Atlantic Owls,560901,Fla. Atlantic
6.598799982070919,23.4099998474121,229,TRUE,111582374,'1st 13:36 : 2pt layup (2nd chance) (under the basket) made by Brenen Lorient(FAU) 4-12',5252669,560901,560983,Fla. Atlantic Owls,560901,Fla. Atlantic
11.881599426269489,47.2949981689453,497,FALSE,111582885,'1st 13:14 : 3pt jump shot (outside left) missed by Aaron Scott(UNT),5252669,560901,560983,North Texas Mean Green,560983,North Texas
8.798399677276615,9.8849983215332,229,FALSE,111582978,'1st 12:53 : 2pt floating jump shot (inside right) missed by Nick Boyd(FAU),5252669,560901,560983,Fla. Atlantic Owls,560901,Fla. Atlantic
5.132399139404328,2.7899999618530202,497,FALSE,111583374,'1st 12:18 : 3pt jump shot (outside right wing) missed by Rubin Jones(UNT),5252669,560901,560983,North Texas Mean Green,560983,North Texas
7.1063977050780665,26.39500045776365,497,TRUE,111583394,'1st 12:15 : 2pt layup (2nd chance) (under the basket) made by Robert Allen(UNT) 6-12',5252669,560901,560983,North Texas Mean Green,560983,North Texas
25.52099964141848,12.8450012207031,229,FALSE,111583460,'1st 11:59 : 3pt jump shot (outside right) missed by Nick Boyd(FAU),5252669,560901,560983,Fla. Atlantic Owls,560901,Fla. Atlantic
6.890199928283687,21.86000061035155,229,FALSE,111585402,'1st 10:19 : 2pt driving layup (off turnover;fast break) (under the basket) missed by Brenen Lorient(FAU) 6-16',5252669,560901,560983,Fla. Atlantic Owls,560901,Fla. Atlantic
5.64,25,229,TRUE,111585455,'1st 10:16 : 2pt layup (2nd chance;off turnover;fast break) (under the basket) made by Nick Boyd(FAU) 6-16',5252669,560901,560983,Fla. Atlantic Owls,560901,Fla. Atlantic
16.130403442382843,16.0300006866455,497,TRUE,111585521,'1st 09:57 : 2pt jump shot (inside right) made by Jason Edwards(UNT) 8-16',5252669,560901,560983,North Texas Mean Green,560983,North Texas
18.038600502014145,22.8449993133545,229,TRUE,111585562,'1st 09:39 : 2pt jump shot (in the paint) made by Vladislav Goldin(FAU),5252669,560901,560983,Fla. Atlantic Owls,560901,Fla. Atlantic
23.020597991943333,8.140000343322747,497,TRUE,111586364,'1st 08:27 : 3pt jump shot (outside right) made by CJ Noland(UNT),5252669,560901,560983,North Texas Mean Green,560983,North Texas
8.948800430297851,27.91500091552735,229,TRUE,111586482,'1st 08:04 : 2pt layup (in the paint) made by Vladislav Goldin(FAU) 12-20',5252669,560901,560983,Fla. Atlantic Owls,560901,Fla. Atlantic
16.713198852539094,30.5349998474121,497,FALSE,111586706,'1st 07:42 : 2pt jump shot (in the paint) missed by CJ Noland(UNT),5252669,560901,560983,North Texas Mean Green,560983,North Texas
18.17959655761716,27.01499938964845,497,TRUE,111586779,'1st 07:36 : 2pt floating jump shot (2nd chance) (in the paint) made by CJ Noland(UNT) 14-21',5252669,560901,560983,North Texas Mean Green,560983,North Texas
6.598799982070919,22.8449993133545,229,TRUE,111586921,'1st 07:09 : 2pt layup (under the basket) made by Johnell Davis(FAU) 14-23',5252669,560901,560983,Fla. Atlantic Owls,560901,Fla. Atlantic
7.77380043029785,22.42499923706055,229,TRUE,111591167,'1st 03:00 : 2pt driving layup (off turnover) (under the basket) made by Nick Boyd(FAU) 23-27',5252669,560901,560983,Fla. Atlantic Owls,560901,Fla. Atlantic
10.847599964141821,23.27000045776365,229,TRUE,111591655,'1st 02:18 : 2pt driving layup (in the paint) made by Vladislav Goldin(FAU),5252669,560901,560983,Fla. Atlantic Owls,560901,Fla. Atlantic
13.047197418212917,27.86000061035155,497,FALSE,111591738,'1st 01:58 : 2pt hook shot (in the paint) missed by Robert Allen(UNT),5252669,560901,560983,North Texas Mean Green,560983,North Texas
17.747199211120606,45.23999977111816,229,TRUE,111591812,'1st 01:51 : 3pt jump shot (fast break) (outside left) made by Alijah Martin(FAU) 29-32',5252669,560901,560983,Fla. Atlantic Owls,560901,Fla. Atlantic
13.639402008056663,17.7199993133545,497,TRUE,111588222,'1st 06:44 : 2pt jump shot (inside right) made by Jason Edwards(UNT) 16-23',5252669,560901,560983,North Texas Mean Green,560983,North Texas
6.598799982070919,22.98500061035155,229,FALSE,111588232,'1st 06:27 : 2pt alley oop (under the basket) missed by Vladislav Goldin(FAU),5252669,560901,560983,Fla. Atlantic Owls,560901,Fla. Atlantic
8.798400573730504,22.08499908447265,497,TRUE,111588470,'1st 05:58 : 2pt driving layup (in the paint) made by CJ Noland(UNT),5252669,560901,560983,North Texas Mean Green,560983,North Texas
24.48699928283687,40.875,229,FALSE,111588831,'1st 05:49 : 3pt jump shot (outside left) missed by Jalen Gaffney(FAU),5252669,560901,560983,Fla. Atlantic Owls,560901,Fla. Atlantic
13.488998565673825,40.67499923706055,497,FALSE,111588895,'1st 05:32 : 2pt step back jump shot (inside left) missed by Jason Edwards(UNT),5252669,560901,560983,North Texas Mean Green,560983,North Texas
8.21559799194334,14.76000022888185,497,FALSE,111589045,'1st 05:22 : 2pt pull up jump shot (2nd chance) (inside right) missed by Jason Edwards(UNT),5252669,560901,560983,North Texas Mean Green,560983,North Texas
18.17959655761716,44.1949996948242,497,TRUE,111591880,'1st 01:30 : 3pt jump shot (outside left) made by John Buggs III(UNT),5252669,560901,560983,North Texas Mean Green,560983,North Texas
8.948800430297851,31.57500076293945,229,FALSE,111591987,'1st 01:12 : 2pt jump shot (blocked) (inside left) missed by Johnell Davis(FAU),5252669,560901,560983,Fla. Atlantic Owls,560901,Fla. Atlantic
26.25420028686524,40.67499923706055,497,FALSE,111593014,'1st 00:25.60 : 3pt jump shot (outside left) missed by Jason Edwards(UNT),5252669,560901,560983,North Texas Mean Green,560983,North Texas
5.640000000000001,25,497,FALSE,111589132,'1st 05:19 : 2pt layup (2nd chance) (under the basket) missed by Robert Allen(UNT),5252669,560901,560983,North Texas Mean Green,560983,North Texas
27.278800430297878,12.564998626709,229,FALSE,111589143,'1st 05:13 : 3pt jump shot (fast break) (outside right) missed by Johnell Davis(FAU),5252669,560901,560983,Fla. Atlantic Owls,560901,Fla. Atlantic
17.88819885253909,28.13999938964845,497,TRUE,111589203,'1st 05:00 : 2pt jump shot (in the paint) made by Rubin Jones(UNT) 21-23',5252669,560901,560983,North Texas Mean Green,560983,North Texas
10.415199928283734,22.8449993133545,229,FALSE,111589307,'1st 04:42 : 2pt driving layup (in the paint) missed by Alijah Martin(FAU),5252669,560901,560983,Fla. Atlantic Owls,560901,Fla. Atlantic
6.157002868652327,25.4650001525879,497,TRUE,111589788,'1st 04:06 : 2pt dunk (off turnover) (under the basket) made by Robert Allen(UNT) 23-23',5252669,560901,560983,North Texas Mean Green,560983,North Texas
7.332000179290768,27.0699996948242,229,TRUE,111589816,'1st 03:52 : 2pt layup (under the basket) made by Johnell Davis(FAU) 23-25',5252669,560901,560983,Fla. Atlantic Owls,560901,Fla. Atlantic
17.747199211120606,32,229,FALSE,111593466,'1st 00:01.10 : 2pt jump shot (inside left) missed by Nick Boyd(FAU),5252669,560901,560983,Fla. Atlantic Owls,560901,Fla. Atlantic
15.838998565673833,28.2800006866455,497,TRUE,111578304,'1st 18:21 : 2pt turnaround jump shot (in the paint) made by Aaron Scott(UNT) 2-3',5252669,560901,560983,North Texas Mean Green,560983,North Texas
29.328000717163132,13.8300018310547,229,FALSE,111578412,'1st 18:03 : 3pt jump shot (outside right) missed by Brandon Weatherspoon(FAU),5252669,560901,560983,Fla. Atlantic Owls,560901,Fla. Atlantic
11.731203155517576,47.72000122070315,497,FALSE,111578443,'1st 17:46 : 3pt jump shot (outside left) missed by Rubin Jones(UNT),5252669,560901,560983,North Texas Mean Green,560983,North Texas
11.289400215148891,20.3099994659424,229,TRUE,111578953,'1st 17:17 : 2pt layup (in the paint) made by Johnell Davis(FAU) 4-5',5252669,560901,560983,Fla. Atlantic Owls,560901,Fla. Atlantic
8.64799713134768,22.64999961853025,497,FALSE,111579041,'1st 16:54 : 2pt layup (under the basket) missed by CJ Noland(UNT),5252669,560901,560983,North Texas Mean Green,560983,North Texas
12.313998565673828,26.72999954223635,497,FALSE,111579090,'1st 16:50 : 2pt hook shot (2nd chance) (in the paint) missed by Robert Allen(UNT) 4-5',5252669,560901,560983,North Texas Mean Green,560983,North Texas
5.132399139404328,47.2949981689453,497,FALSE,111584590,'1st 11:34 : 3pt jump shot (outside left wing) missed by Jason Edwards(UNT),5252669,560901,560983,North Texas Mean Green,560983,North Texas
30.502997131347662,22.64999961853025,497,FALSE,111584839,'1st 11:08 : 3pt step back jump shot (off turnover) (outside center) missed by Jason Edwards(UNT),5252669,560901,560983,North Texas Mean Green,560983,North Texas
5.7151999282836865,47.49499988555908,497,TRUE,111598253,'2nd 19:49 : 3pt jump shot (outside left wing) made by John Buggs III(UNT) 33-35',5252669,560901,560983,North Texas Mean Green,560983,North Texas
6.598799982070919,47.0699999332428,497,TRUE,111598405,'2nd 19:13 : 3pt jump shot (off turnover) (outside left) made by Jason Edwards(UNT),5252669,560901,560983,North Texas Mean Green,560983,North Texas
27.57019992828374,32.98500061035155,497,FALSE,111598663,'2nd 18:39 : 3pt jump shot (off turnover) (outside left) missed by John Buggs III(UNT),5252669,560901,560983,North Texas Mean Green,560983,North Texas
8.948796844482416,21.9449996948242,229,TRUE,111598742,'2nd 18:14 : 2pt driving layup (in the paint) made by Johnell Davis(FAU),5252669,560901,560983,Fla. Atlantic Owls,560901,Fla. Atlantic
8.507000179290769,22.2800006866455,497,TRUE,111598965,'2nd 17:43 : 2pt driving layup (under the basket) made by Jason Edwards(UNT) 38-37',5252669,560901,560983,North Texas Mean Green,560983,North Texas
15.980000000000004,28.42499923706055,229,TRUE,111599304,'2nd 17:21 : 2pt jump shot (in the paint) made by Vladislav Goldin(FAU) 38-39',5252669,560901,560983,Fla. Atlantic Owls,560901,Fla. Atlantic
